,alphas,vxs,Rs,paths,curve
121,0.9358237365071451,-0.004232731173440495,0.24865853542663002,pathfollow_fftg001_/N128s035a08450g001v122/x2.npz,10
122,0.93701934275512,-0.004032731173440495,0.24795510130022283,pathfollow_fftg001_/N128s035a08450g001v123/x2.npz,10
123,0.9382202374698991,-0.003832731173440495,0.24725130048861307,pathfollow_fftg001_/N128s035a08450g001v124/x2.npz,10
124,0.9394441767631547,-0.0036327311734404948,0.2465432340805603,pathfollow_fftg001_/N128s035a08450g001v125/x2.npz,10
125,0.9407013345718647,-0.0034327311734404947,0.24582984295968477,pathfollow_fftg001_/N128s035a08450g001v126/x2.npz,10
126,0.9419760973257475,-0.0032327311734404946,0.24511533294912888,pathfollow_fftg001_/N128s035a08450g001v127/x2.npz,10
127,0.9432523952189547,-0.0030327311734404945,0.24440274155898067,pathfollow_fftg001_/N128s035a08450g001v128/x2.npz,10
128,0.9445409861900305,-0.0028327311734404944,0.2436889733655002,pathfollow_fftg001_/N128s035a08450g001v129/x2.npz,10
129,0.9458566617069863,-0.0026327311734404943,0.24297133576443405,pathfollow_fftg001_/N128s035a08450g001v130/x2.npz,10
130,0.9471956140987728,-0.002432731173440494,0.24225162869573164,pathfollow_fftg001_/N128s035a08450g001v131/x2.npz,10
131,0.948545339388201,-0.002232731173440494,0.24153279237062728,pathfollow_fftg001_/N128s035a08450g001v132/x2.npz,10
132,0.9499009107937272,-0.002032731173440494,0.24081558848037068,pathfollow_fftg001_/N128s035a08450g001v133/x2.npz,10
133,0.9512662855978242,-0.001832731173440494,0.24009901043821774,pathfollow_fftg001_/N128s035a08450g001v134/x2.npz,10
134,0.9526455585452552,-0.0016327311734404939,0.23938231125319848,pathfollow_fftg001_/N128s035a08450g001v135/x2.npz,10
135,0.9540379661209635,-0.0014327311734404938,0.23866580153622957,pathfollow_fftg001_/N128s035a08450g001v136/x2.npz,10
136,0.9554409826337368,-0.0012327311734404937,0.2379499829987726,pathfollow_fftg001_/N128s035a08450g001v137/x2.npz,10
137,0.9568547880282398,-0.0010327311734404936,0.23723464740162234,pathfollow_fftg001_/N128s035a08450g001v138/x2.npz,10
138,0.9582826333638881,-0.0008327311734404936,0.23651895397760972,pathfollow_fftg001_/N128s035a08450g001v139/x2.npz,10
139,0.9597285082250858,-0.0006327311734404936,0.23580199497762097,pathfollow_fftg001_/N128s035a08450g001v140/x2.npz,10
140,0.9611956739809839,-0.00043273117344049363,0.23508307723016025,pathfollow_fftg001_/N128s035a08450g001v141/x2.npz,10
141,0.9626869552352275,-0.00023273117344049362,0.2343616205110299,pathfollow_fftg001_/N128s035a08450g001v142/x2.npz,10
142,0.9642055338786762,-3.273117344049361e-05,0.23363698923497425,pathfollow_fftg001_/N128s035a08450g001v143/x2.npz,10
143,0.9657551924257426,0.0001672688265595064,0.23290846452513533,pathfollow_fftg001_/N128s035a08450g001v144/x2.npz,10
144,0.9673400032384731,0.0003672688265595064,0.2321753255982486,pathfollow_fftg001_/N128s035a08450g001v145/x2.npz,10
145,0.9689639649501696,0.0005672688265595064,0.2314369238733858,pathfollow_fftg001_/N128s035a08450g001v146/x2.npz,10
146,0.9706309043419546,0.0007672688265595064,0.23069269182481317,pathfollow_fftg001_/N128s035a08450g001v147/x2.npz,10
147,0.9723446001347099,0.0009672688265595064,0.22994210779487584,pathfollow_fftg001_/N128s035a08450g001v148/x2.npz,10
148,0.974108914948394,0.0011672688265595063,0.22918466638804572,pathfollow_fftg001_/N128s035a08450g001v149/x2.npz,10
149,0.9759277656883574,0.0013672688265595064,0.22841988822252624,pathfollow_fftg001_/N128s035a08450g001v150/x2.npz,10
150,0.977804873706764,0.0015672688265595065,0.2276473783242589,pathfollow_fftg001_/N128s035a08450g001v151/x2.npz,10
151,0.9797433204625308,0.0017672688265595066,0.22686692644185674,pathfollow_fftg001_/N128s035a08450g001v152/x2.npz,10
152,0.9817450381045446,0.0019672688265595065,0.22607862141678356,pathfollow_fftg001_/N128s035a08450g001v153/x2.npz,10
153,0.9838105343408063,0.0021672688265595066,0.22528291670769496,pathfollow_fftg001_/N128s035a08450g001v154/x2.npz,10
154,0.985939127379294,0.0023672688265595067,0.22448059335089088,pathfollow_fftg001_/N128s035a08450g001v155/x2.npz,10
155,0.9881293653492673,0.0025672688265595068,0.22367269048063118,pathfollow_fftg001_/N128s035a08450g001v156/x2.npz,10
156,0.9903788071694111,0.002767268826559507,0.22286055057803794,pathfollow_fftg001_/N128s035a08450g001v157/x2.npz,10
157,0.9926840128875026,0.002967268826559507,0.2220457622559632,pathfollow_fftg001_/N128s035a08450g001v158/x2.npz,10
158,0.9950445851704569,0.003167268826559507,0.22122925345946032,pathfollow_fftg001_/N128s035a08450g001v159/x2.npz,10
159,0.9974739657333219,0.003367268826559507,0.22040915806078734,pathfollow_fftg001_/N128s035a08450g001v160/x2.npz,10
160,1.0000282018333473,0.003567268826559507,0.21957571383329225,pathfollow_fftg001_/N128s035a08450g001v161/x2.npz,10
161,1.0026660316924336,0.0037672688265595073,0.21874211077307779,pathfollow_fftg001_/N128s035a08450g001v162/x3.npz,10
162,1.0052469431986817,0.003967268826559507,0.21793103550419893,pathfollow_fftg001_/N128s035a08450g001v163/x2.npz,10
163,1.0078830666650154,0.004167268826559507,0.21712183702012114,pathfollow_fftg001_/N128s035a08450g001v164/x2.npz,10
164,1.0107275552462156,0.004367268826559506,0.21628624822160525,pathfollow_fftg001_/N128s035a08450g001v165/x2.npz,10
165,1.0140934092779164,0.004567268826559506,0.21537007784702308,pathfollow_fftg001_/N128s035a08450g001v166/x3.npz,10
166,1.019067488243066,0.004767268826559506,0.21419597485704464,pathfollow_fftg001_/N128s035a08450g001v167/x4.npz,10
0,1.0201,0.0047862282488509164,0.21397631473716722,pathfollow_fftg001_/N128s035a10201g001/x2.npz,11
1,1.0211000000000001,0.00479393845821234,0.21378688833271445,pathfollow_fftg001_/N128s035a10211g001/x2.npz,11
2,1.0221,0.0047877404363518925,0.21361682723558373,pathfollow_fftg001_/N128s035a10221g001/x2.npz,11
3,1.0231,0.004758664609556963,0.2134774320422657,pathfollow_fftg001_/N128s035a10231g001/x2.npz,11
4,1.0241,0.004644608881408786,0.21344544496210613,pathfollow_fftg001_/N128s035a10241g001/x4.npz,11
0,0.7876,-0.09752611816161971,0.44835959479502163,pathfollow_fftg001_/N128s035a07876g001/x2.npz,12
1,0.7886,-0.09754555068439262,0.4476342019256777,pathfollow_fftg001_/N128s035a07886g001/x2.npz,12
2,0.7896,-0.09756125389615039,0.44689931963492,pathfollow_fftg001_/N128s035a07896g001/x2.npz,12
3,0.7906,-0.09757405309605571,0.4461522887363381,pathfollow_fftg001_/N128s035a07906g001/x2.npz,12
4,0.7916,-0.0975849062700717,0.44539049755522586,pathfollow_fftg001_/N128s035a07916g001/x2.npz,12
5,0.7926,-0.097594952097233,0.4446113703446049,pathfollow_fftg001_/N128s035a07926g001/x2.npz,12
6,0.7936,-0.09760554800066697,0.44381248244290633,pathfollow_fftg001_/N128s035a07936g001/x2.npz,12
7,0.7946,-0.09761826747811901,0.44299191202820565,pathfollow_fftg001_/N128s035a07946g001/x2.npz,12
8,0.7956,-0.09763480446557807,0.4421489442129229,pathfollow_fftg001_/N128s035a07956g001/x2.npz,12
9,0.7966,-0.09765672133965383,0.44128514042015765,pathfollow_fftg001_/N128s035a07966g001/x2.npz,12
10,0.7976,-0.09768501778474212,0.4404054715360626,pathfollow_fftg001_/N128s035a07976g001/x2.npz,12
11,0.7986,-0.09771963671322263,0.43951874529865664,pathfollow_fftg001_/N128s035a07986g001/x2.npz,12
12,0.7996,-0.09775920177010282,0.43863645931046547,pathfollow_fftg001_/N128s035a07996g001/x2.npz,12
13,0.8006,-0.09780125698614683,0.43777012899259027,pathfollow_fftg001_/N128s035a08006g001/x2.npz,12
14,0.8016,-0.09784292904970132,0.43692849686588414,pathfollow_fftg001_/N128s035a08016g001/x2.npz,12
15,0.8026,-0.09788160980514887,0.43611615660584974,pathfollow_fftg001_/N128s035a08026g001/x2.npz,12
16,0.8036,-0.09791533376994208,0.4353338571001086,pathfollow_fftg001_/N128s035a08036g001/x2.npz,12
17,0.8046,-0.0979428263669212,0.4345796872278425,pathfollow_fftg001_/N128s035a08046g001/x2.npz,12
18,0.8056,-0.09796337292401,0.4338503014866524,pathfollow_fftg001_/N128s035a08056g001/x2.npz,12
19,0.8066,-0.09797664809441889,0.4331418054669818,pathfollow_fftg001_/N128s035a08066g001/x2.npz,12
20,0.8076,-0.09798257294961284,0.43245027697894,pathfollow_fftg001_/N128s035a08076g001/x2.npz,12
21,0.8086,-0.09798121488374462,0.43177202688096783,pathfollow_fftg001_/N128s035a08086g001/x2.npz,12
22,0.8096,-0.09797272406531198,0.43110370522699704,pathfollow_fftg001_/N128s035a08096g001/x2.npz,12
23,0.8106,-0.09795729595384457,0.4304423249565677,pathfollow_fftg001_/N128s035a08106g001/x2.npz,12
24,0.8116,-0.09793515118012545,0.429785244515073,pathfollow_fftg001_/N128s035a08116g001/x2.npz,12
25,0.8126,-0.097906527071286,0.4291301306054476,pathfollow_fftg001_/N128s035a08126g001/x2.npz,12
26,0.8136,-0.09787167754429911,0.4284749109619555,pathfollow_fftg001_/N128s035a08136g001/x2.npz,12
27,0.8146,-0.09783087978066404,0.42781772171826365,pathfollow_fftg001_/N128s035a08146g001/x2.npz,12
28,0.8156,-0.0977844470922381,0.4271568525877163,pathfollow_fftg001_/N128s035a08156g001/x2.npz,12
29,0.8166,-0.09773274773003475,0.42649069405011886,pathfollow_fftg001_/N128s035a08166g001/x2.npz,12
30,0.8176,-0.0976762291233934,0.4258176934477119,pathfollow_fftg001_/N128s035a08176g001/x2.npz,12
31,0.8186,-0.09761544602783524,0.42513633055805533,pathfollow_fftg001_/N128s035a08186g001/x2.npz,12
32,0.8196,-0.0975510891183588,0.42444512729012596,pathfollow_fftg001_/N128s035a08196g001/x2.npz,12
33,0.8206,-0.09748400739443709,0.42374270958399535,pathfollow_fftg001_/N128s035a08206g001/x2.npz,12
34,0.8216,-0.0974152132536373,0.42302794008973826,pathfollow_fftg001_/N128s035a08216g001/x2.npz,12
35,0.8226,-0.09734585390916724,0.4223001333177228,pathfollow_fftg001_/N128s035a08226g001/x2.npz,12
36,0.8236,-0.09727712964714293,0.42155934376101306,pathfollow_fftg001_/N128s035a08236g001/x2.npz,12
37,0.8246,-0.09721014416023627,0.4208066759567702,pathfollow_fftg001_/N128s035a08246g001/x2.npz,12
38,0.8256,-0.09714569277656339,0.4200445090297545,pathfollow_fftg001_/N128s035a08256g001/x2.npz,12
39,0.8266,-0.09708403279262132,0.41927648923748034,pathfollow_fftg001_/N128s035a08266g001/x2.npz,12
40,0.8276,-0.09702471876668546,0.4185071794227954,pathfollow_fftg001_/N128s035a08276g001/x2.npz,12
41,0.8286,-0.09696658688589158,0.41774139454534587,pathfollow_fftg001_/N128s035a08286g001/x2.npz,12
42,0.8296,-0.09690791318417448,0.416983429074453,pathfollow_fftg001_/N128s035a08296g001/x2.npz,12
43,0.8306,-0.09684668357462164,0.41623645233571516,pathfollow_fftg001_/N128s035a08306g001/x2.npz,12
44,0.8316,-0.09678086768257876,0.4155022456509118,pathfollow_fftg001_/N128s035a08316g001/x2.npz,12
45,0.8326,-0.09670861247106936,0.414781273221286,pathfollow_fftg001_/N128s035a08326g001/x2.npz,12
46,0.8336,-0.09662833086798685,0.41407295704125036,pathfollow_fftg001_/N128s035a08336g001/x2.npz,12
47,0.8346,-0.09653870638613261,0.413376012434918,pathfollow_fftg001_/N128s035a08346g001/x2.npz,12
48,0.8356,-0.09643864948880912,0.41268875092443674,pathfollow_fftg001_/N128s035a08356g001/x2.npz,12
49,0.8366,-0.09632723523317253,0.4120093135048015,pathfollow_fftg001_/N128s035a08366g001/x2.npz,12
50,0.8376,-0.09620363958072262,0.41133583330065626,pathfollow_fftg001_/N128s035a08376g001/x2.npz,12
51,0.8386,-0.09606708201452968,0.4106665417396103,pathfollow_fftg001_/N128s035a08386g001/x2.npz,12
52,0.8396,-0.09591677670440772,0.409999835510206,pathfollow_fftg001_/N128s035a08396g001/x2.npz,12
53,0.8406,-0.0957518926154504,0.4093343205975541,pathfollow_fftg001_/N128s035a08406g001/x2.npz,12
54,0.8416,-0.09557152337408743,0.4086688496225839,pathfollow_fftg001_/N128s035a08416g001/x2.npz,12
55,0.8426,-0.09537466898973014,0.40800257237834414,pathfollow_fftg001_/N128s035a08426g001/x2.npz,12
56,0.8436,-0.09516023108039809,0.40733502718988757,pathfollow_fftg001_/N128s035a08436g001/x2.npz,12
57,0.8446,-0.09492701466943694,0.40666630670168996,pathfollow_fftg001_/N128s035a08446g001/x2.npz,12
58,0.8456,-0.09467370015185413,0.4059973162939471,pathfollow_fftg001_/N128s035a08456g001/x2.npz,12
59,0.8466,-0.09439868588285202,0.40533007719568315,pathfollow_fftg001_/N128s035a08466g001/x2.npz,12
60,0.8476,-0.09409962359289814,0.4046679256870102,pathfollow_fftg001_/N128s035a08476g001/x2.npz,12
61,0.8486,-0.09377246144012046,0.40401547998538057,pathfollow_fftg001_/N128s035a08486g001/x2.npz,12
62,0.8496,-0.09340994670979526,0.4033786120482357,pathfollow_fftg001_/N128s035a08496g001/x3.npz,12
63,0.8506,-0.09300054210384147,0.40276544655762125,pathfollow_fftg001_/N128s035a08506g001/x3.npz,12
64,0.8516,-0.09252948636251439,0.4021895193910978,pathfollow_fftg001_/N128s035a08516g001/x3.npz,12
65,0.8526,-0.09198157484836075,0.4016708456773317,pathfollow_fftg001_/N128s035a08526g001/x3.npz,12
66,0.8536,-0.09129124216201132,0.4012392489121389,pathfollow_fftg001_/N128s035a08536g001/x3.npz,12
0,0.8542184408373849,-0.09041248853141173,0.40114986317561924,pathfollow_fftg001_/N128s035a08546g001v1/x2.npz,13
1,0.8542318927343944,-0.09031248853141173,0.40117640442919866,pathfollow_fftg001_/N128s035a08546g001v2/x2.npz,13
2,0.854233548921064,-0.09021248853141173,0.4012099480094387,pathfollow_fftg001_/N128s035a08546g001v3/x2.npz,13
3,0.8542234852388332,-0.09011248853141172,0.4012501865380676,pathfollow_fftg001_/N128s035a08546g001v4/x2.npz,13
4,0.8542016809388556,-0.09001248853141172,0.4012968574464541,pathfollow_fftg001_/N128s035a08546g001v5/x2.npz,13
5,0.8541680029795887,-0.08991248853141172,0.40134976294093566,pathfollow_fftg001_/N128s035a08546g001v6/x2.npz,13
6,0.8541221767135695,-0.08981248853141172,0.401408800175381,pathfollow_fftg001_/N128s035a08546g001v7/x2.npz,13
7,0.854063767366608,-0.08971248853141171,0.4014739834806899,pathfollow_fftg001_/N128s035a08546g001v8/x2.npz,13
8,0.8539921722865566,-0.08961248853141171,0.40154545803422165,pathfollow_fftg001_/N128s035a08546g001v9/x2.npz,13
9,0.8539066237511742,-0.08951248853141171,0.40162350506997285,pathfollow_fftg001_/N128s035a08546g001v10/x2.npz,13
10,0.8538062029753725,-0.0894124885314117,0.4017085386375669,pathfollow_fftg001_/N128s035a08546g001v11/x2.npz,13
11,0.8536898676183041,-0.0893124885314117,0.4018010931126606,pathfollow_fftg001_/N128s035a08546g001v12/x2.npz,13
12,0.853556497208209,-0.0892124885314117,0.40190179926789227,pathfollow_fftg001_/N128s035a08546g001v13/x2.npz,13
13,0.8534049628806972,-0.0891124885314117,0.4020113450922805,pathfollow_fftg001_/N128s035a08546g001v14/x2.npz,13
14,0.853234228632596,-0.0890124885314117,0.4021304160535788,pathfollow_fftg001_/N128s035a08546g001v15/x2.npz,13
15,0.8530434891832948,-0.08891248853141169,0.40225960898285507,pathfollow_fftg001_/N128s035a08546g001v16/x2.npz,13
16,0.8528323419488005,-0.08881248853141169,0.4023993152487615,pathfollow_fftg001_/N128s035a08546g001v17/x2.npz,13
17,0.8526009749592509,-0.08871248853141168,0.4025495733377506,pathfollow_fftg001_/N128s035a08546g001v18/x2.npz,13
18,0.8523503279657094,-0.08861248853141168,0.4027098974836556,pathfollow_fftg001_/N128s035a08546g001v19/x2.npz,13
19,0.8520821535871154,-0.08851248853141168,0.40287909130718563,pathfollow_fftg001_/N128s035a08546g001v20/x2.npz,13
20,0.8517988726077871,-0.08841248853141168,0.40305503422143174,pathfollow_fftg001_/N128s035a08546g001v21/x2.npz,13
21,0.8515030574151392,-0.08831248853141167,0.4032343259343423,pathfollow_fftg001_/N128s035a08546g001v22/x2.npz,13
22,0.8511960482379428,-0.08821248853141167,0.40341114287401475,pathfollow_fftg001_/N128s035a08546g001v23/x3.npz,13
23,0.8508727008700813,-0.08811248853141167,0.40357191906938467,pathfollow_fftg001_/N128s035a08546g001v24/x3.npz,13
0,0.8506,-0.0880431371466957,0.4036234609922062,pathfollow_fftg001__/N128s035a08506g001/x3.npz,14
1,0.8507,-0.08806460028019246,0.4036266615911705,pathfollow_fftg001__/N128s035a08507g001/x2.npz,14
2,0.8508,-0.08809148221385658,0.40359974453858566,pathfollow_fftg001__/N128s035a08508g001/x2.npz,14
0,0.8505857642673076,-0.0880411371466957,0.40361717830136523,pathfollow_fftg001__/N128s035a08506g001v1/x2.npz,15
1,0.8505967934798471,-0.0880426371466957,0.4035944515700352,pathfollow_fftg001__/N128s035a08506g001v2/x4.npz,15
2,0.8505933802666531,-0.0880421371466957,0.4036192872326353,pathfollow_fftg001__/N128s035a08506g001v3/x1.npz,15
3,0.8505897643854896,-0.0880416371466957,0.4036173263277086,pathfollow_fftg001__/N128s035a08506g001v4/x1.npz,15
4,0.8505858845692189,-0.0880411371466957,0.4036149146537423,pathfollow_fftg001__/N128s035a08506g001v5/x1.npz,15
5,0.8505816342772624,-0.0880406371466957,0.4036118078123442,pathfollow_fftg001__/N128s035a08506g001v6/x1.npz,15
6,0.8505768127230896,-0.0880401371466957,0.40360611292298454,pathfollow_fftg001__/N128s035a08506g001v7/x2.npz,15
7,0.8505698676949803,-0.0880396371466957,0.4036012563730999,pathfollow_fftg001__/N128s035a08506g001v8/x4.npz,15
